filename,Tx,Ty,Tz,Qx,Qy,Qz,Qw
img000_RT509.jpg,-0.248149425,0.254983246,3.05814743,-0.480030842,0.171372035,-0.503101609,0.697918897
img001_RT509.jpg,-0.245007481,0.247063729,3.073521793,-0.480026569,0.171702898,-0.503992969,0.697197028
img002_RT509.jpg,-0.241885986,0.239147185,3.088901851,-0.480021611,0.172033517,-0.504883611,0.696474164
img003_RT509.jpg,-0.238784933,0.231233665,3.1042876,-0.480015969,0.17236389,-0.505773533,0.695750309
img004_RT509.jpg,-0.235704317,0.223323219,3.119679034,-0.480009643,0.172694017,-0.506662735,0.695025461
img005_RT509.jpg,-0.232644132,0.215415899,3.135076148,-0.480002634,0.173023898,-0.507551214,0.694299624
img006_RT509.jpg,-0.22960437,0.207511753,3.150478938,-0.47999494,0.173353533,-0.50843897,0.693572797
img007_RT509.jpg,-0.226585025,0.199610834,3.165887397,-0.479986562,0.173682921,-0.509326002,0.692844981
img008_RT509.jpg,-0.223586092,0.191713191,3.181301521,-0.4799775,0.174012061,-0.510212307,0.692116178
img009_RT509.jpg,-0.220607563,0.183818875,3.196721305,-0.479967754,0.174340953,-0.511097886,0.691386389
img010_RT509.jpg,-0.217649431,0.175927936,3.212146743,-0.479957323,0.174669597,-0.511982736,0.690655614
img011_RT509.jpg,-0.214711689,0.168040425,3.227577829,-0.479946209,0.174997992,-0.512866857,0.689923855
img012_RT509.jpg,-0.211794331,0.160156393,3.24301456,-0.479934411,0.175326137,-0.513750246,0.689191113
img013_RT509.jpg,-0.208897349,0.152275889,3.258456928,-0.479921929,0.175654033,-0.514632904,0.688457389
img014_RT509.jpg,-0.206020736,0.144398963,3.273904929,-0.479908764,0.175981678,-0.515514828,0.687722684
img015_RT509.jpg,-0.203164484,0.136525667,3.289358557,-0.479894914,0.176309073,-0.516396018,0.686986998
img016_RT509.jpg,-0.200328587,0.128656051,3.304817807,-0.47988038,0.176636216,-0.517276471,0.686250334
img017_RT509.jpg,-0.197513035,0.120790164,3.320282673,-0.479865162,0.176963107,-0.518156188,0.685512691
img018_RT509.jpg,-0.194717823,0.112928058,3.33575315,-0.479849261,0.177289746,-0.519035166,0.684774072
img019_RT509.jpg,-0.191942941,0.105069782,3.351229232,-0.479832676,0.177616133,-0.519913404,0.684034477
img020_RT509.jpg,-0.189188381,0.097215386,3.366710914,-0.479815406,0.177942267,-0.520790901,0.683293907
img021_RT509.jpg,-0.186454137,0.089364922,3.38219819,-0.479797454,0.178268146,-0.521667656,0.682552363
img022_RT509.jpg,-0.183740198,0.081518439,3.397691053,-0.479778817,0.178593772,-0.522543668,0.681809846
img023_RT509.jpg,-0.181046558,0.073675986,3.4131895,-0.479759496,0.178919144,-0.523418935,0.681066358
img024_RT509.jpg,-0.178373208,0.065837616,3.428693523,-0.479739492,0.17924426,-0.524293456,0.680321899
img025_RT509.jpg,-0.175720138,0.058003376,3.444203117,-0.479718805,0.179569121,-0.52516723,0.679576471
img026_RT509.jpg,-0.173087341,0.050173319,3.459718276,-0.479697433,0.179893726,-0.526040256,0.678830074
img027_RT509.jpg,-0.170474808,0.042347493,3.475238994,-0.479675378,0.180218075,-0.526912532,0.67808271
img028_RT509.jpg,-0.167882529,0.034525948,3.490765267,-0.479652639,0.180542166,-0.527784057,0.677334379
img029_RT509.jpg,-0.165310496,0.026708736,3.506297086,-0.479629217,0.180866001,-0.528654829,0.676585083
img030_RT509.jpg,-0.1627587,0.018895905,3.521834448,-0.479605111,0.181189578,-0.529524849,0.675834823
img031_RT509.jpg,-0.16022713,0.011087506,3.537377345,-0.479580322,0.181512896,-0.530394114,0.6750836
img032_RT509.jpg,-0.157715779,0.003283589,3.552925772,-0.47955485,0.181835956,-0.531262623,0.674331415
img033_RT509.jpg,-0.155224636,-0.004515797,3.568479722,-0.479528693,0.182158757,-0.532130374,0.673578269
img034_RT509.jpg,-0.152753692,-0.012310601,3.58403919,-0.479501854,0.182481298,-0.532997368,0.672824163
img035_RT509.jpg,-0.150302937,-0.020100774,3.59960417,-0.479474331,0.182803579,-0.533863602,0.672069098
img036_RT509.jpg,-0.147872362,-0.027886266,3.615174656,-0.479446125,0.1831256,-0.534729075,0.671313075
img037_RT509.jpg,-0.145461955,-0.035667026,3.63075064,-0.479417236,0.183447359,-0.535593786,0.670556095
img038_RT509.jpg,-0.143071708,-0.043443006,3.646332118,-0.479387663,0.183768858,-0.536457734,0.66979816
img039_RT509.jpg,-0.14070161,-0.051214155,3.661919083,-0.479357407,0.184090094,-0.537320917,0.669039271
img040_RT509.jpg,-0.138351651,-0.058980423,3.677511528,-0.479326468,0.184411068,-0.538183334,0.668279428
img041_RT509.jpg,-0.136021821,-0.066741762,3.693109448,-0.479294846,0.184731779,-0.539044985,0.667518632
img042_RT509.jpg,-0.133712108,-0.074498121,3.708712836,-0.479262541,0.185052227,-0.539905867,0.666756885
img043_RT509.jpg,-0.131422502,-0.08224945,3.724321685,-0.479229553,0.185372411,-0.54076598,0.665994189
img044_RT509.jpg,-0.129152993,-0.0899957,3.739935991,-0.479195882,0.185692331,-0.541625323,0.665230543
img045_RT509.jpg,-0.12690357,-0.097736822,3.755555745,-0.479161528,0.186011986,-0.542483893,0.664465948
img046_RT509.jpg,-0.124674221,-0.105472766,3.771180941,-0.479126492,0.186331377,-0.54334169,0.663700408
img047_RT509.jpg,-0.122464936,-0.113203481,3.786811574,-0.479090772,0.186650501,-0.544198713,0.662933921
img048_RT509.jpg,-0.120275703,-0.12092892,3.802447637,-0.47905437,0.18696936,-0.545054961,0.662166489
img049_RT509.jpg,-0.118106511,-0.128649031,3.818089122,-0.479017285,0.187287952,-0.545910431,0.661398114
img050_RT509.jpg,-0.115957349,-0.136363767,3.833736024,-0.478979517,0.187606278,-0.546765124,0.660628796
img051_RT509.jpg,-0.113828205,-0.144073077,3.849388337,-0.478941067,0.187924336,-0.547619038,0.659858537
img052_RT509.jpg,-0.111719067,-0.151776912,3.865046052,-0.478901934,0.188242126,-0.548472171,0.659087337
img053_RT509.jpg,-0.109629924,-0.159475222,3.880709164,-0.478862118,0.188559648,-0.549324522,0.658315198
img054_RT509.jpg,-0.107560763,-0.167167959,3.896377667,-0.478821621,0.188876901,-0.550176091,0.657542121
img055_RT509.jpg,-0.105511574,-0.174855073,3.912051552,-0.478780441,0.189193885,-0.551026875,0.656768107
img056_RT509.jpg,-0.103482343,-0.182536515,3.927730814,-0.478738578,0.189510599,-0.551876874,0.655993157
img057_RT509.jpg,-0.101473058,-0.190212235,3.943415447,-0.478696034,0.189827044,-0.552726087,0.655217272
img058_RT509.jpg,-0.099483707,-0.197882184,3.959105442,-0.478652807,0.190143217,-0.553574512,0.654440453
img059_RT509.jpg,-0.097514278,-0.205546314,3.974800793,-0.478608898,0.19045912,-0.554422149,0.653662702
img060_RT509.jpg,-0.095564758,-0.213204575,3.990501494,-0.478564307,0.190774752,-0.555268995,0.652884019
img061_RT509.jpg,-0.093635134,-0.220856917,4.006207537,-0.478519034,0.191090111,-0.556115049,0.652104406
img062_RT509.jpg,-0.091725393,-0.228503293,4.021918916,-0.478473078,0.191405199,-0.556960312,0.651323863
img063_RT509.jpg,-0.089835524,-0.236143652,4.037635623,-0.478426442,0.191720013,-0.55780478,0.650542392
img064_RT509.jpg,-0.087965511,-0.243777947,4.053357652,-0.478379123,0.192034554,-0.558648454,0.649759994
img065_RT509.jpg,-0.086115343,-0.251406127,4.069084995,-0.478331122,0.192348822,-0.559491331,0.64897667
img066_RT509.jpg,-0.084285007,-0.259028144,4.084817646,-0.47828244,0.192662815,-0.560333411,0.648192421
img067_RT509.jpg,-0.082474488,-0.266643949,4.100555598,-0.478233077,0.192976534,-0.561174693,0.647407249
img068_RT509.jpg,-0.080683773,-0.274253494,4.116298843,-0.478183031,0.193289978,-0.562015175,0.646621154
img069_RT509.jpg,-0.078912849,-0.281856729,4.132047374,-0.478132305,0.193603146,-0.562854856,0.645834137
img070_RT509.jpg,-0.077161702,-0.289453605,4.147801185,-0.478080897,0.193916039,-0.563693734,0.6450462
img071_RT509.jpg,-0.075430318,-0.297044075,4.163560267,-0.478028807,0.194228655,-0.56453181,0.644257344
img072_RT509.jpg,-0.073718684,-0.304628088,4.179324614,-0.477976036,0.194540994,-0.565369081,0.643467569
img073_RT509.jpg,-0.072026784,-0.312205597,4.195094218,-0.477922585,0.194853056,-0.566205546,0.642676878
img074_RT509.jpg,-0.070354606,-0.319776553,4.210869073,-0.477868452,0.195164841,-0.567041204,0.64188527
img075_RT509.jpg,-0.068702135,-0.327340908,4.22664917,-0.477813638,0.195476347,-0.567876055,0.641092748
img076_RT509.jpg,-0.067069356,-0.334898611,4.242434503,-0.477758143,0.195787575,-0.568710096,0.640299313
img077_RT509.jpg,-0.065456255,-0.342449617,4.258225064,-0.477701967,0.196098524,-0.569543326,0.639504964
img078_RT509.jpg,-0.063862817,-0.349993874,4.274020846,-0.477645111,0.196409193,-0.570375745,0.638709705
img079_RT509.jpg,-0.062289027,-0.357531336,4.289821841,-0.477587573,0.196719582,-0.571207351,0.637913535
img080_RT509.jpg,-0.060734872,-0.365061954,4.305628041,-0.477529356,0.197029691,-0.572038143,0.637116456
img081_RT509.jpg,-0.059200335,-0.37258568,4.321439441,-0.477470457,0.197339519,-0.572868119,0.636318469
img082_RT509.jpg,-0.057685402,-0.380102464,4.337256031,-0.477410879,0.197649066,-0.57369728,0.635519575
img083_RT509.jpg,-0.056190058,-0.387612259,4.353077804,-0.477350619,0.197958332,-0.574525623,0.634719776
img084_RT509.jpg,-0.054714287,-0.395115017,4.368904753,-0.47728968,0.198267315,-0.575353147,0.633919072
img085_RT509.jpg,-0.053258074,-0.40261069,4.38473687,-0.47722806,0.198576015,-0.576179851,0.633117465
img086_RT509.jpg,-0.051821403,-0.410099228,4.400574147,-0.477165761,0.198884433,-0.577005734,0.632314955
img087_RT509.jpg,-0.05040426,-0.417580585,4.416416577,-0.477102781,0.199192567,-0.577830794,0.631511545
img088_RT509.jpg,-0.049006627,-0.425054711,4.432264153,-0.477039121,0.199500418,-0.578655031,0.630707234
img089_RT509.jpg,-0.047628489,-0.43252156,4.448116865,-0.476974782,0.199807984,-0.579478444,0.629902024
img090_RT509.jpg,-0.046269831,-0.439981083,4.463974708,-0.476909763,0.200115265,-0.580301031,0.629095917
img091_RT509.jpg,-0.044930636,-0.447433231,4.479837672,-0.476844064,0.200422261,-0.58112279,0.628288914
img092_RT509.jpg,-0.043610889,-0.454877958,4.49570575,-0.476777685,0.200728971,-0.581943722,0.627481015
img093_RT509.jpg,-0.042310572,-0.462315214,4.511578934,-0.476710627,0.201035396,-0.582763824,0.626672221
img094_RT509.jpg,-0.041029669,-0.469744953,4.527457216,-0.47664289,0.201341534,-0.583583096,0.625862535
img095_RT509.jpg,-0.039768165,-0.477167127,4.543340589,-0.476574474,0.201647385,-0.584401536,0.625051957
img096_RT509.jpg,-0.038526041,-0.484581688,4.559229045,-0.476505378,0.201952948,-0.585219143,0.624240487
img097_RT509.jpg,-0.037303283,-0.491988587,4.575122574,-0.476435603,0.202258224,-0.586035916,0.623428129
img098_RT509.jpg,-0.036099872,-0.499387778,4.591021171,-0.476365149,0.202563212,-0.586851854,0.622614882
img099_RT509.jpg,-0.034915792,-0.506779213,4.606924826,-0.476294017,0.202867911,-0.587666956,0.621800747
img100_RT509.jpg,-0.033751025,-0.514162844,4.622833531,-0.476222205,0.20317232,-0.58848122,0.620985727
img101_RT509.jpg,-0.032605556,-0.521538624,4.638747278,-0.476149715,0.203476441,-0.589294646,0.620169821
img102_RT509.jpg,-0.031479365,-0.528906505,4.65466606,-0.476076547,0.203780271,-0.590107232,0.619353032
img103_RT509.jpg,-0.030372437,-0.536266439,4.670589868,-0.4760027,0.204083811,-0.590918976,0.61853536
img104_RT509.jpg,-0.029284753,-0.54361838,4.686518694,-0.475928174,0.20438706,-0.591729879,0.617716806
img105_RT509.jpg,-0.028216296,-0.550962281,4.70245253,-0.475852971,0.204690018,-0.592539938,0.616897373
img106_RT509.jpg,-0.027167048,-0.558298092,4.718391367,-0.475777089,0.204992684,-0.593349153,0.61607706
img107_RT509.jpg,-0.026136992,-0.565625769,4.734335197,-0.475700529,0.205295058,-0.594157523,0.615255869
img108_RT509.jpg,-0.025126109,-0.572945262,4.750284013,-0.475623291,0.205597139,-0.594965045,0.614433801
img109_RT509.jpg,-0.024134381,-0.580256526,4.766237805,-0.475545376,0.205898927,-0.59577172,0.613610858
img110_RT509.jpg,-0.023161791,-0.587559513,4.782196566,-0.475466782,0.206200422,-0.596577546,0.61278704
img111_RT509.jpg,-0.022208319,-0.594854175,4.798160287,-0.475387512,0.206501623,-0.597382521,0.611962349
img112_RT509.jpg,-0.021273948,-0.602140467,4.814128959,-0.475307563,0.20680253,-0.598186646,0.611136786
img113_RT509.jpg,-0.020358659,-0.60941834,4.830102575,-0.475226937,0.207103142,-0.598989917,0.610310352
img114_RT509.jpg,-0.019462434,-0.616687748,4.846081125,-0.475145635,0.207403459,-0.599792335,0.609483048
img115_RT509.jpg,-0.018585254,-0.623948645,4.862064602,-0.475063654,0.20770348,-0.600593899,0.608654875
img116_RT509.jpg,-0.017727099,-0.631200982,4.878052996,-0.474980997,0.208003206,-0.601394606,0.607825835
img117_RT509.jpg,-0.016887952,-0.638444714,4.8940463,-0.474897663,0.208302635,-0.602194457,0.606995929
img118_RT509.jpg,-0.016067793,-0.645679794,4.910044505,-0.474813653,0.208601767,-0.602993449,0.606165158
img119_RT509.jpg,-0.015266603,-0.652906175,4.926047601,-0.474728965,0.208900601,-0.603791582,0.605333523
img120_RT509.jpg,-0.014484363,-0.66012381,4.942055582,0.474643601,-0.209199138,0.604588854,-0.604501026
img121_RT509.jpg,-0.013721053,-0.667332653,4.958068437,0.474557561,-0.209497377,0.605385265,-0.603667667
img122_RT509.jpg,-0.012976654,-0.674532658,4.974086158,0.474470844,-0.209795318,0.606180813,-0.602833447
img123_RT509.jpg,-0.012251146,-0.681723777,4.990108737,0.474383451,-0.210092959,0.606975497,-0.601998369
img124_RT509.jpg,-0.011544511,-0.688905965,5.006136164,0.474295382,-0.210390301,0.607769316,-0.601162432
img125_RT509.jpg,-0.010856727,-0.696079174,5.022168432,0.474206637,-0.210687343,0.608562269,-0.600325639
img126_RT509.jpg,-0.010187775,-0.70324336,5.038205531,0.474117217,-0.210984085,0.609354355,-0.599487991
img127_RT509.jpg,-0.009537636,-0.710398474,5.054247452,0.47402712,-0.211280526,0.610145572,-0.598649488
img128_RT509.jpg,-0.008906288,-0.717544472,5.070294187,0.473936349,-0.211576667,0.61093592,-0.597810131
img129_RT509.jpg,-0.008293713,-0.724681307,5.086345727,0.473844901,-0.211872505,0.611725397,-0.596969923
img130_RT509.jpg,-0.007699888,-0.731808933,5.102402063,0.473752779,-0.212168042,0.612514003,-0.596128865
img131_RT509.jpg,-0.007124795,-0.738927303,5.118463185,0.473659981,-0.212463276,0.613301735,-0.595286956
img132_RT509.jpg,-0.006568413,-0.746036372,5.134529086,0.473566508,-0.212758208,0.614088594,-0.594444199
img133_RT509.jpg,-0.00603072,-0.753136095,5.150599756,0.473472361,-0.213052836,0.614874577,-0.593600596
img134_RT509.jpg,-0.005511697,-0.760226423,5.166675185,0.473377538,-0.213347161,0.615659684,-0.592756146
img135_RT509.jpg,-0.005011322,-0.767307313,5.182755366,0.473282042,-0.213641181,0.616443914,-0.591910851
img136_RT509.jpg,-0.004529574,-0.774378719,5.198840289,0.47318587,-0.213934898,0.617227265,-0.591064713
img137_RT509.jpg,-0.004066433,-0.781440593,5.214929944,0.473089024,-0.214228309,0.618009737,-0.590217733
img138_RT509.jpg,-0.003621877,-0.788492892,5.231024323,0.472991504,-0.214521415,0.618791328,-0.589369911
img139_RT509.jpg,-0.003195885,-0.795535568,5.247123417,0.47289331,-0.214814215,0.619572037,-0.58852125
img140_RT509.jpg,-0.002788435,-0.802568577,5.263227217,0.472794442,-0.21510671,0.620351863,-0.58767175
img141_RT509.jpg,-0.002399507,-0.809591874,5.279335713,0.472694901,-0.215398897,0.621130805,-0.586821412
img142_RT509.jpg,-0.002029078,-0.816605411,5.295448895,0.472594685,-0.215690778,0.621908861,-0.585970238
img143_RT509.jpg,-0.001677126,-0.823609145,5.311566756,0.472493796,-0.215982351,0.622686032,-0.585118229
img144_RT509.jpg,-0.001343631,-0.83060303,5.327689285,0.472392234,-0.216273617,0.623462315,-0.584265386
img145_RT509.jpg,-0.00102857,-0.83758702,5.343816474,0.472289999,-0.216564574,0.62423771,-0.583411711
img146_RT509.jpg,-0.000731921,-0.84456107,5.359948312,0.47218709,-0.216855222,0.625012215,-0.582557204
img147_RT509.jpg,-0.000453662,-0.851525135,5.376084791,0.472083509,-0.217145562,0.625785829,-0.581701867
img148_RT509.jpg,-0.000193771,-0.85847917,5.392225902,0.471979255,-0.217435592,0.626558552,-0.580845701
img149_RT509.jpg,4.78E-05,-0.86542313,5.408371634,0.471874328,-0.217725313,0.627330381,-0.579988707
img150_RT509.jpg,0.000270998,-0.872356969,5.424521979,0.471768729,-0.218014722,0.628101317,-0.579130886
img151_RT509.jpg,0.00047592,-0.879280643,5.440676926,0.471662457,-0.218303822,0.628871357,-0.57827224
img152_RT509.jpg,0.000662564,-0.886194107,5.456836467,0.471555513,-0.21859261,0.629640502,-0.577412771
img153_RT509.jpg,0.000830953,-0.893097317,5.473000592,0.471447897,-0.218881087,0.630408749,-0.576552478
img154_RT509.jpg,0.00098111,-0.899990226,5.489169292,0.47133961,-0.219169251,0.631176097,-0.575691364
img155_RT509.jpg,0.001113058,-0.906872791,5.505342556,0.47123065,-0.219457104,0.631942546,-0.574829429
img156_RT509.jpg,0.001226819,-0.913744967,5.521520376,0.471121019,-0.219744643,0.632708095,-0.573966675
img157_RT509.jpg,0.001322417,-0.920606708,5.537702741,0.471010717,-0.22003187,0.633472741,-0.573103103
img158_RT509.jpg,0.001399875,-0.927457972,5.553889642,0.470899744,-0.220318783,0.634236485,-0.572238714
img159_RT509.jpg,0.001459217,-0.934298713,5.57008107,0.470788099,-0.220605382,0.634999326,-0.57137351
img160_RT509.jpg,0.001500465,-0.941128886,5.586277015,0.470675783,-0.220891666,0.635761261,-0.570507491
img161_RT509.jpg,0.001523645,-0.947948448,5.602477466,0.470562797,-0.221177636,0.63652229,-0.56964066
img162_RT509.jpg,0.001528778,-0.954757353,5.618682415,0.47044914,-0.221463291,0.637282412,-0.568773017
img163_RT509.jpg,0.001515889,-0.961555559,5.634891851,0.470334813,-0.22174863,0.638041626,-0.567904563
img164_RT509.jpg,0.001485002,-0.96834302,5.651105765,0.470219815,-0.222033653,0.638799931,-0.5670353
img165_RT509.jpg,0.001436141,-0.975119693,5.667324147,0.470104147,-0.222318359,0.639557325,-0.566165228
img166_RT509.jpg,0.001369329,-0.981885532,5.683546987,0.46998781,-0.222602749,0.640313808,-0.56529435
img167_RT509.jpg,0.001284592,-0.988640496,5.699774275,0.469870802,-0.222886821,0.641069378,-0.564422667
img168_RT509.jpg,0.001181953,-0.995384538,5.716006002,0.469753125,-0.223170576,0.641824035,-0.563550178
img169_RT509.jpg,0.001061437,-1.002117616,5.732242157,0.469634779,-0.223454013,0.642577777,-0.562676887
img170_RT509.jpg,0.000923068,-1.008839686,5.74848273,0.469515763,-0.223737131,0.643330603,-0.561802794
img171_RT509.jpg,0.00076687,-1.015550704,5.764727712,0.469396078,-0.224019931,0.644082513,-0.5609279
img172_RT509.jpg,0.000592869,-1.022250626,5.780977092,0.469275724,-0.224302411,0.644833504,-0.560052207
img173_RT509.jpg,0.00040109,-1.028939409,5.797230861,0.469154701,-0.224584572,0.645583577,-0.559175716
img174_RT509.jpg,0.000191557,-1.035617008,5.813489008,0.46903301,-0.224866412,0.64633273,-0.558298428
img175_RT509.jpg,-3.57E-05,-1.042283381,5.829751523,0.46891065,-0.225147932,0.647080961,-0.557420344
img176_RT509.jpg,-0.000280672,-1.048938485,5.846018397,0.468787622,-0.225429131,0.647828271,-0.556541466
img177_RT509.jpg,-0.000543316,-1.055582275,5.862289619,0.468663926,-0.225710009,0.648574657,-0.555661795
img178_RT509.jpg,-0.000823614,-1.062214708,5.878565179,0.468539563,-0.225990566,0.649320119,-0.554781332
img179_RT509.jpg,-0.001121539,-1.068835742,5.894845067,0.468414531,-0.2262708,0.650064655,-0.553900078
img180_RT509.jpg,-0.001437067,-1.075445332,5.911129272,0.468288832,-0.226550712,0.650808265,-0.553018035
img181_RT509.jpg,-0.001770172,-1.082043436,5.927417785,0.468162465,-0.2268303,0.651550948,-0.552135204
img182_RT509.jpg,-0.002120828,-1.088630012,5.943710595,0.468035432,-0.227109566,0.652292702,-0.551251586
img183_RT509.jpg,-0.002489008,-1.095205014,5.960007692,0.467907731,-0.227388508,0.653033527,-0.550367182
img184_RT509.jpg,-0.002874689,-1.101768402,5.976309065,0.467779363,-0.227667126,0.65377342,-0.549481994
img185_RT509.jpg,-0.003277842,-1.108320132,5.992614705,0.467650329,-0.22794542,0.654512383,-0.548596023
img186_RT509.jpg,-0.003698443,-1.114860161,6.008924601,0.467520629,-0.228223388,0.655250412,-0.54770927
img187_RT509.jpg,-0.004136465,-1.121388447,6.025238743,0.467390262,-0.228501032,0.655987508,-0.546821737
img188_RT509.jpg,-0.004591882,-1.127904946,6.041557119,0.467259229,-0.228778349,0.656723668,-0.545933424
img189_RT509.jpg,-0.005064667,-1.134409617,6.057879721,0.46712753,-0.229055341,0.657458893,-0.545044333
img190_RT509.jpg,-0.005554794,-1.140902416,6.074206537,0.466995166,-0.229332006,0.658193181,-0.544154466
img191_RT509.jpg,-0.006062236,-1.147383302,6.090537557,0.466862135,-0.229608345,0.658926531,-0.543263823
img192_RT509.jpg,-0.006586966,-1.153852232,6.10687277,0.46672844,-0.229884356,0.659658942,-0.542372406
img193_RT509.jpg,-0.007128959,-1.160309163,6.123212166,0.46659408,-0.23016004,0.660390413,-0.541480215
img194_RT509.jpg,-0.007688186,-1.166754054,6.139555735,0.466459054,-0.230435395,0.661120942,-0.540587254
img195_RT509.jpg,-0.008264621,-1.173186861,6.155903466,0.466323364,-0.230710423,0.66185053,-0.539693522
img196_RT509.jpg,-0.008858237,-1.179607544,6.172255348,0.466187009,-0.230985121,0.662579174,-0.53879902
img197_RT509.jpg,-0.009469007,-1.18601606,6.18861137,0.46604999,-0.23125949,0.663306874,-0.537903751
img198_RT509.jpg,-0.010096903,-1.192412367,6.204971523,0.465912307,-0.23153353,0.664033629,-0.537007715
img199_RT509.jpg,-0.010741898,-1.198796423,6.221335795,0.465773959,-0.23180724,0.664759438,-0.536110914